CustomerID,Gender,Age,Annual Income (BDT),Spending Score (1-100),DBSCAN_Cluster
768,Female,28,909176,68,1
769,Male,34,857735,72,1
770,Male,51,1262394,36,0
771,Male,43,1500000,40,0
772,Female,56,1087920,22,1
773,Female,48,1333217,26,0
774,Male,43,536388,38,1
775,Female,24,1472101,88,1
776,Male,56,897658,8,1
777,Female,52,709209,30,1
778,Male,25,661452,70,1
779,Male,59,883984,22,1
780,Female,22,1093118,82,1
781,Female,26,1216932,75,1
782,Female,44,558470,49,1
783,Male,47,1500000,33,0
784,Female,54,958057,9,1
785,Male,40,532702,40,1
786,Male,54,1000439,27,1
787,Male,34,832625,84,1
788,Male,30,612496,77,1
789,Female,41,1353100,35,0
790,Male,27,375780,33,-1
791,Male,56,1338842,36,0
792,Female,54,922740,17,1
793,Male,28,1347164,91,1
794,Male,57,896817,14,1
795,Female,37,502478,50,1
796,Male,38,502455,43,1
797,Female,32,692345,64,1
798,Female,42,561761,47,1
799,Female,37,799371,64,1
800,Female,32,676465,73,1
801,Male,25,1041371,87,1
802,Male,53,1377047,33,0
803,Female,47,497622,47,1
804,Female,21,1381573,77,1
805,Male,34,482250,47,1
806,Male,52,1500000,23,0
807,Female,48,1216710,40,0
808,Female,25,1388576,80,1
809,Male,59,818379,20,1
810,Female,26,1380179,82,1
811,Male,54,825663,35,1
812,Male,51,1500000,26,0
813,Male,44,1414867,33,0
814,Female,42,512677,28,1
815,Male,58,913121,19,1
816,Male,32,769405,77,1
817,Female,55,1500000,38,0
818,Male,24,1192214,89,1
819,Male,31,753971,65,1
820,Male,66,833281,27,1
821,Male,50,1397590,34,0
822,Female,31,1500000,89,1
823,Female,24,659764,76,1
824,Female,29,1211556,83,1
825,Female,31,798751,59,1
826,Female,45,596505,38,1
827,Female,38,1500000,35,0
828,Female,43,537035,49,1
829,Female,42,391592,59,1
830,Male,61,859162,18,1
831,Female,29,757844,61,1
832,Female,54,1007209,19,1
833,Female,56,969100,28,1
834,Male,54,969435,33,1
835,Female,61,901689,35,1
836,Male,26,1429620,100,1
837,Female,24,1311423,96,1
838,Male,45,1445469,37,0
839,Male,29,981124,66,1
840,Female,28,844470,85,1
841,Male,37,793544,60,1
842,Female,31,745559,71,1
843,Female,34,706773,57,1
844,Male,57,1488863,45,0
845,Female,55,791291,31,1
846,Male,53,748491,11,1
847,Female,30,868777,54,1
848,Male,42,408261,49,1
849,Female,40,1500000,41,0
850,Female,59,839202,31,1
851,Female,29,360714,46,1
852,Male,41,600377,58,1
853,Male,45,1483807,39,0
854,Female,53,1334752,25,0
855,Male,44,560016,52,1
856,Male,25,1345790,82,1
857,Female,42,577660,40,1
858,Female,41,510923,45,1
859,Male,55,1337516,45,0
860,Male,25,736105,78,1
861,Male,34,812964,69,1
862,Male,27,1045078,70,1
863,Male,64,927461,18,1
864,Male,61,794660,21,1
865,Female,26,1204971,82,1
866,Female,28,672045,69,1
867,Male,53,915210,26,1
868,Male,46,1226786,44,0
869,Male,30,576298,67,1
870,Male,31,673908,80,1
871,Female,28,1407890,85,1
872,Female,26,1152561,84,1
873,Female,27,1101436,97,1
874,Female,28,691040,67,1
875,Male,52,948959,16,1
876,Female,25,1261739,86,1
877,Male,36,399714,46,1
878,Male,59,1155832,43,-1
879,Male,37,467000,41,1
880,Female,61,708222,29,1
881,Female,35,890782,83,1
882,Female,36,407083,49,1
883,Male,37,559303,45,1
884,Female,44,393441,50,1
885,Male,58,963271,20,1
886,Female,35,565745,86,1
887,Female,44,545538,49,1
888,Female,32,821197,70,1
889,Male,20,1128425,75,1
890,Male,50,1438121,33,0
891,Male,61,914863,25,1
892,Male,34,739628,77,1
893,Male,55,955515,15,1
894,Male,19,1213252,95,1
895,Male,48,552660,53,1
896,Male,27,848696,86,1
897,Male,56,980142,3,-1
898,Female,45,1497788,24,0
899,Male,29,1235599,88,1
900,Female,29,1194347,83,1
901,Female,55,1067819,23,1
902,Male,28,1266017,83,1
903,Female,33,705884,73,1
904,Male,20,1263442,75,1
905,Male,48,1377615,44,0
906,Female,53,1014855,16,1
907,Male,57,990070,22,1
908,Female,59,1044435,28,1
909,Female,26,1205558,84,1
910,Female,60,970332,21,1
911,Female,56,1429766,27,0
912,Female,37,799391,83,1
913,Female,37,1226793,33,0
914,Male,43,466054,35,1
915,Male,57,878847,23,1
916,Male,42,453394,54,1
917,Male,54,1321958,24,0
918,Male,36,696638,74,1
919,Female,39,588555,44,1
920,Male,27,1148255,86,1
921,Female,29,879959,66,1
922,Male,27,1340599,90,1
923,Male,32,791313,72,1
924,Female,25,1156059,84,1
925,Male,55,1475264,39,0
926,Female,43,602828,40,1
927,Male,42,464536,44,1
928,Female,35,310324,47,1
929,Female,62,713407,23,1
930,Male,44,1280653,33,0
931,Female,30,1406646,79,1
932,Female,53,397259,38,-1
933,Female,56,1262848,24,0
934,Male,47,587824,59,1
935,Male,52,1151106,19,1
936,Female,39,474910,38,1
937,Female,48,1500000,30,0
938,Male,60,954185,21,1
939,Female,42,1212148,42,0
940,Female,43,472576,36,1
941,Female,29,909505,74,1
942,Male,27,1248326,90,1
943,Male,45,656739,65,1
944,Male,56,1115052,21,1
945,Female,23,1188898,88,1
946,Female,47,467180,48,1
947,Female,28,1325087,73,1
948,Male,30,824548,91,1
949,Female,44,1500000,24,0
950,Female,39,436299,43,1
951,Male,36,555801,52,1
952,Female,43,513697,44,1
953,Male,27,1197892,83,1
954,Male,33,782474,75,1
955,Male,37,336598,50,1
956,Female,24,1236005,93,1
957,Female,43,507163,46,1
958,Female,32,754735,63,1
959,Male,53,1077116,21,1
960,Female,30,511198,75,1
961,Male,58,1076733,20,1
962,Female,32,401198,48,1
963,Female,61,977592,21,1
964,Female,26,691735,83,1
965,Male,32,697617,61,1
966,Female,35,480908,32,1
967,Male,24,682458,67,1
968,Male,59,1053956,20,1
969,Male,63,1078291,19,1
970,Female,52,986489,23,1
971,Female,31,697276,59,1
972,Female,46,1356114,35,0
973,Male,28,1308779,91,1
974,Male,52,823359,10,1
975,Male,27,576030,81,1
976,Female,49,1230190,39,0
977,Male,43,1308345,44,0
978,Female,50,1382567,22,0
979,Female,56,1421768,55,0
980,Female,63,905623,31,1
981,Female,60,1064180,30,1
982,Female,37,730357,66,1
983,Female,53,1499665,32,0
984,Male,56,880416,21,1
985,Male,49,1386025,33,0
986,Female,30,531803,70,1
987,Male,51,1409514,39,0
988,Male,58,762148,28,1
989,Female,55,831650,17,1
990,Female,52,1391952,31,0
991,Male,36,690689,57,1
992,Male,22,1262456,86,1
993,Female,53,1362528,31,0
994,Female,44,1235711,30,0
995,Female,56,1282688,26,0
996,Female,53,853475,26,1
997,Male,21,1311725,85,1
998,Male,38,207261,45,-1
999,Female,62,975363,14,1
1000,Male,55,950390,15,1
1001,Female,24,789688,65,1
1002,Male,26,991350,82,1
1003,Male,64,829068,34,1
1004,Male,22,1033780,90,1
1005,Female,27,1284250,99,1
1006,Male,47,1500000,28,0
1007,Female,46,1480917,27,0
1008,Male,61,812902,38,1
1009,Male,48,1485293,42,0
1010,Female,28,1120536,87,1
1011,Male,43,501483,45,1
1012,Female,42,1362294,27,0
1013,Female,28,1388117,86,1
1014,Female,29,361064,48,1
1015,Female,31,541457,77,1
1016,Male,44,792368,35,-1
1017,Male,59,945933,21,1
1018,Male,44,350328,50,1
1019,Male,33,1186557,91,1
1020,Male,45,355332,38,1
1021,Male,43,370033,44,1
1022,Male,47,379727,45,1
1023,Male,23,1341810,100,1
1024,Male,49,1500000,35,0
1025,Female,31,709275,64,1
1026,Female,22,1056021,81,1
1027,Female,55,849568,27,1
1028,Female,59,867764,32,1
1029,Female,59,754074,25,1
1030,Female,34,398873,43,1
1031,Male,46,1304003,29,0
1032,Male,37,784620,82,1
1033,Male,33,475865,45,1
1034,Male,24,1287104,80,1
1035,Female,47,1351925,41,0
1036,Female,47,498229,55,1
1037,Female,56,1016888,25,1
1038,Male,52,1482197,37,0
1039,Female,50,925040,17,1
1040,Female,35,810453,70,1
1041,Female,46,1346094,32,0
1042,Female,48,1310216,39,0
1043,Male,41,687392,78,1
1044,Male,58,897596,23,1
1045,Female,35,870368,75,1
1046,Male,57,866274,22,1
1047,Female,32,716366,39,-1
1048,Female,22,1239027,80,1
1049,Female,45,659951,53,1
1050,Male,39,517109,50,1
1051,Female,34,870603,77,1
1052,Male,45,1432674,26,0
1053,Female,37,405719,44,1
1054,Male,39,495696,40,1
1055,Male,43,1497467,32,0
1056,Female,42,1278468,26,0
1057,Female,45,489768,39,1
1058,Male,37,1333468,31,0
1059,Female,28,1286599,84,1
1060,Male,47,1404506,40,0
1061,Male,50,1413489,32,0
1062,Male,48,569874,54,1
1063,Female,23,1411507,82,1
1064,Female,51,855667,27,1
1065,Male,47,593858,46,1
1066,Male,51,576350,53,1
1067,Female,46,469759,38,1
1068,Male,32,655071,63,1
1069,Female,31,643482,71,1
1070,Female,44,490221,64,1
1071,Male,24,1283708,78,1
1072,Male,48,1453822,41,0
1073,Male,60,869561,31,1
1074,Female,58,824158,25,1
1075,Male,25,1166191,75,1
1076,Male,56,1495532,32,0
1077,Male,37,531987,52,1
1078,Female,56,992995,21,1
1079,Male,36,610497,75,1
1080,Male,25,1299660,89,1
1081,Female,25,1185683,85,1
1082,Female,63,1464423,40,0
1083,Male,57,808544,24,1
1084,Female,24,1181080,83,1
1085,Male,31,1343594,84,1
1086,Female,44,570324,47,1
1087,Female,24,743020,82,1
1088,Female,30,960277,91,1
1089,Male,43,509787,55,1
1090,Female,37,390530,40,1
1091,Male,26,1444974,88,1
1092,Male,27,1210044,83,1
1093,Male,50,1483837,26,0
1094,Male,61,802891,17,1
1095,Male,52,1402344,32,0
1096,Female,57,1405864,34,0
1097,Female,40,576643,59,1
1098,Male,39,893678,74,1
1099,Male,50,1290828,37,0
1100,Female,57,979960,28,1
1101,Male,28,1178861,78,1
1102,Male,46,1212833,40,0
1103,Male,47,1328095,46,0
1104,Male,27,1164042,83,1
1105,Female,34,826219,78,1
1106,Female,52,1419420,29,0
1107,Male,34,842788,68,1
1108,Female,27,679379,78,1
1109,Female,42,424739,59,1
1110,Male,36,532840,46,1
1111,Male,50,1482684,35,0
1112,Female,24,1222655,82,1
1113,Female,43,1364935,31,0
1114,Male,40,566481,57,1
1115,Female,28,761012,82,1
1116,Male,18,1133115,75,1
1117,Male,50,1500000,37,0
1118,Male,33,669711,84,1
1119,Female,35,690585,72,1
1120,Female,48,692634,34,1
1121,Male,44,434145,47,1
1122,Male,56,799957,23,1
1123,Male,30,820157,76,1
1124,Female,26,1448130,86,1
1125,Male,56,1011202,27,1
1126,Female,55,901237,23,1
1127,Female,25,1280782,73,1
1128,Male,41,1399995,43,0
1129,Male,23,1229018,86,1
1130,Male,39,541909,40,1
1131,Male,59,1364519,33,0
1132,Male,31,1263683,77,1
1133,Male,54,1290425,31,0
1134,Female,58,856677,21,1
1135,Male,36,451476,47,1
1136,Male,26,517761,64,1
1137,Female,38,689737,52,1
1138,Female,24,1025708,83,1
1139,Female,28,1208379,90,1
1140,Male,35,838571,69,1
1141,Female,42,653629,36,1
1142,Male,40,521404,45,1
1143,Male,32,782534,73,1
1144,Female,61,1035528,20,1
1145,Male,57,808140,21,1
1146,Female,36,536053,43,1
1147,Female,31,1181590,88,1
1148,Female,47,689146,65,1
1149,Female,46,1438309,34,0
1150,Male,41,447455,53,1
1151,Male,54,1394024,39,0
1152,Male,51,1326714,25,0
1153,Female,51,831799,26,1
1154,Male,24,1171135,87,1
1155,Female,39,569341,49,1
1156,Male,60,846399,10,1
1157,Female,59,737656,13,1
1158,Female,46,1500000,43,0
1159,Female,24,1246680,96,1
1160,Female,62,759365,32,1
1161,Male,29,1370766,90,1
1162,Male,35,542737,54,1
1163,Male,55,1499567,40,0
1164,Male,50,945160,19,1
1165,Female,45,551222,47,1
1166,Female,51,1489630,31,0
1167,Male,44,1184015,31,0
1168,Male,37,583521,87,1
1169,Male,50,1236493,39,0
1170,Male,59,1124880,12,1
1171,Female,37,813879,72,1
1172,Female,27,1058554,75,1
1173,Female,44,741557,57,1
1174,Male,48,1377907,36,0
1175,Male,61,998410,21,1
1176,Female,35,590495,52,1
1177,Male,44,476396,47,1
1178,Male,30,641318,77,1
1179,Male,20,1325099,88,1
1180,Female,26,740053,77,1
1181,Female,22,1080525,75,1
1182,Male,63,954822,32,1
1183,Female,65,714729,12,1
1184,Female,30,723111,71,1
1185,Male,34,817318,64,1
1186,Female,21,1179420,76,1
1187,Male,38,736459,66,1
1188,Male,65,944029,32,1
1189,Male,55,814272,21,1
1190,Female,40,740445,74,1
1191,Male,42,1371985,25,0
1192,Male,30,1276046,81,1
1193,Male,28,1398668,84,1
1194,Female,51,1500000,36,0
1195,Male,38,704670,45,1
1196,Male,30,1066473,91,1
1197,Female,27,1163196,72,1
1198,Male,62,1034832,28,1
1199,Female,28,1311519,82,1
1200,Female,52,1411828,23,0
1201,Male,54,907597,18,1
1202,Male,32,645590,77,1
1203,Male,41,576094,49,1
1204,Male,63,915345,33,1
1205,Male,55,1461343,35,0
1206,Male,50,1416289,40,0
1207,Female,40,382742,42,1
1208,Male,26,727340,67,1
1209,Male,57,760490,22,1
1210,Female,19,1048154,91,1
1211,Male,63,705247,24,1
1212,Male,55,905364,9,1
1213,Male,35,803963,69,1
1214,Female,25,1230238,78,1
1215,Female,29,694677,69,1
1216,Female,28,1171396,82,1
1217,Female,22,593310,71,1
1218,Male,55,1414491,37,0
1219,Male,28,681554,53,1
1220,Male,47,545202,38,1
1221,Female,44,418146,35,1
1222,Male,44,521316,39,1
1223,Female,18,1062751,79,1
1224,Female,46,1331857,24,0
1225,Male,53,1357034,28,0
1226,Male,38,659160,41,1
1227,Male,36,780616,74,1
1228,Male,29,1158758,83,1
1229,Female,29,1495076,84,1
1230,Female,63,873653,15,1
1231,Male,20,682420,66,-1
1232,Male,23,985712,77,1
1233,Male,37,589311,46,1
1234,Male,29,1291737,98,1
1235,Female,27,1258659,93,1
1236,Female,51,1468202,31,0
1237,Female,26,1300488,76,1
1238,Male,47,1484052,35,0
1239,Female,20,1104217,88,1
1240,Female,23,983970,88,1
1241,Male,42,1440100,38,0
1242,Male,33,507492,65,1
1243,Male,39,633710,33,1
1244,Female,24,695507,69,1
1245,Female,36,875042,70,1
1246,Male,38,395547,62,1
1247,Male,27,1330181,73,1
1248,Male,43,337126,52,1
1249,Female,29,621974,50,1
1250,Female,33,801772,66,1
1251,Male,35,848202,61,1
1252,Female,31,723643,57,1
1253,Male,41,585534,41,1
1254,Female,32,759985,78,1
1255,Male,54,932170,13,1
1256,Female,41,435566,44,1
1257,Male,52,1425835,31,0
1258,Female,23,1051267,84,1
1259,Male,43,651243,44,1
1260,Male,63,1099690,9,1
1261,Female,38,602293,66,1
1262,Male,31,459613,57,1
1263,Female,46,1132702,41,0
1264,Female,27,1251089,100,1
1265,Male,54,1500000,35,0
1266,Female,46,1481835,40,0
1267,Male,59,827392,21,1
1268,Female,34,713174,70,1
1269,Female,29,711563,63,1
1270,Male,46,1434429,31,0
1271,Male,32,947888,73,1
1272,Female,34,722440,63,1
1273,Female,26,1118244,84,1
1274,Male,30,974803,89,1
1275,Male,48,429272,50,1
1276,Male,52,783917,14,1
1277,Female,30,1100043,67,1
1278,Female,31,1047350,93,1
1279,Male,46,1315362,29,0
1280,Female,44,1493784,41,0
1281,Male,28,1328733,89,1
1282,Female,55,1425916,37,0
1283,Female,53,1333122,34,0
1284,Female,28,932022,79,1
1285,Female,35,755087,60,1
1286,Male,48,1392441,32,0
1287,Male,41,573006,51,1
1288,Female,40,504957,52,1
1289,Male,23,1156248,76,1
1290,Male,50,994596,19,1
1291,Female,28,776493,82,1
1292,Male,22,1222405,80,1
1293,Male,47,450693,56,1
1294,Male,56,908233,9,1
1295,Female,27,936857,89,1
1296,Female,38,645486,54,1
1297,Female,43,718151,65,1
1298,Female,30,907781,83,1
1299,Male,27,1386309,89,1
1300,Female,27,1227957,96,1
1301,Male,51,1031630,23,1
1302,Female,27,1241369,70,1
1303,Female,28,1339234,79,1
1304,Male,26,779271,75,1
1305,Female,19,1054519,90,1
1306,Female,53,973373,28,1
1307,Female,26,1173925,92,1
1308,Female,31,1225485,80,1
1309,Male,43,328027,61,1
1310,Female,33,835759,69,1
1311,Male,62,1033110,12,1
1312,Female,49,1384858,30,0
1313,Male,49,474483,43,1
1314,Male,42,465743,56,1
1315,Male,63,1289542,22,-1
1316,Female,43,529460,52,1
1317,Female,52,1489443,48,0
1318,Male,25,1279073,88,1
1319,Male,54,1500000,34,0
1320,Male,51,1205813,45,0
1321,Female,31,1165662,76,1
1322,Female,38,451238,34,1
1323,Male,46,498386,50,1
1324,Male,51,1348933,32,0
1325,Female,32,872270,79,1
1326,Female,49,1500000,44,0
1327,Female,59,1008271,20,1
1328,Male,34,645802,82,1
1329,Female,58,784961,25,1
1330,Male,62,954650,24,1
1331,Male,31,1314226,83,1
1332,Male,46,1375431,34,0
1333,Male,52,984312,19,1
1334,Female,26,782326,67,1
1335,Female,35,389601,47,1
1336,Female,32,772276,58,1
1337,Female,36,830374,55,1
1338,Male,24,799694,70,1
1339,Female,44,1229860,22,0
1340,Female,43,559459,49,1
1341,Female,34,724650,71,1
1342,Female,25,1256025,74,1
1343,Male,32,677783,58,1
1344,Male,27,1339836,85,1
1345,Male,34,925816,68,1
1346,Female,63,672001,17,1
1347,Male,52,861713,10,1
1348,Male,47,590340,30,1
1349,Male,35,844920,62,1
1350,Female,31,777425,74,1
1351,Female,23,1305885,85,1
1352,Female,59,834570,16,1
1353,Male,39,458895,34,1
1354,Male,34,892541,77,1
1355,Female,52,647879,24,1
1356,Female,51,1498159,42,0
1357,Male,58,727934,18,1
1358,Male,28,553240,65,1
1359,Female,37,437193,41,1
1360,Male,25,1214968,82,1
1361,Female,38,1174321,86,-1
1362,Female,37,1392371,25,0
1363,Male,51,1460839,28,0
1364,Female,31,729426,76,1
1365,Male,38,522452,42,1
1366,Male,59,987829,18,1
1367,Male,50,1190642,32,0
1368,Female,60,936731,38,1
1369,Male,48,1500000,29,0
1370,Male,50,582401,30,1
1371,Male,27,1256777,78,1
1372,Male,51,512570,42,1
1373,Female,47,1484248,43,0
1374,Female,36,563695,63,1
1375,Female,25,1453470,89,1
1376,Female,61,1016366,25,1
1377,Female,22,766985,80,1
1378,Male,23,1232240,89,1
1379,Male,57,901225,24,1
1380,Female,56,1347194,38,0
1381,Male,49,1442776,34,0
1382,Female,48,1483996,44,0
1383,Male,32,1259032,96,1
1384,Male,58,866911,33,1
1385,Female,39,690719,82,1
1386,Male,27,774057,72,1
1387,Male,25,1326258,75,1
1388,Female,46,1313808,28,0
1389,Male,26,802907,93,1
1390,Male,49,492055,50,1
1391,Female,32,766100,64,1
1392,Female,59,1004170,34,1
1393,Female,32,699760,81,1
1394,Female,60,870148,32,1
1395,Female,22,1022379,92,1
1396,Female,47,525535,60,1
1397,Male,53,1484158,50,0
1398,Female,46,635118,51,1
1399,Male,54,1493637,48,0
1400,Female,37,737636,84,1
1401,Female,34,947448,65,1
1402,Male,44,667185,54,1
1403,Male,28,579974,66,1
1404,Male,41,480560,60,1
1405,Male,26,1401055,93,1
1406,Male,29,1275263,85,1
1407,Female,42,561615,46,1
1408,Male,44,336951,43,1
1409,Male,50,1177570,33,0
1410,Male,45,438684,41,1
1411,Female,45,1240296,35,0
1412,Male,29,1310584,93,1
1413,Male,24,1177775,92,1
1414,Male,65,965197,28,1
1415,Male,51,1152828,41,0
1416,Female,32,940913,62,1
1417,Female,41,560404,54,1
1418,Male,23,1249845,79,1
1419,Female,57,1378264,39,0
1420,Male,48,1460590,34,0
1421,Female,30,1183372,78,1
1422,Female,35,866214,79,1
1423,Female,52,1482550,34,0
1424,Female,31,573854,65,1
1425,Male,40,499939,51,1
1426,Male,24,1120523,83,1
1427,Female,57,1372889,31,0
1428,Male,45,387913,53,1
1429,Female,29,904359,81,1
1430,Female,26,1306187,86,1
1431,Female,27,1067108,75,1
1432,Male,29,1377123,100,1
1433,Female,34,710299,67,1
1434,Male,40,804230,66,1
1435,Female,41,379400,29,1
1436,Female,50,1309260,30,0
1437,Female,28,488758,49,1
1438,Female,41,621382,42,1
1439,Male,31,700377,47,1
1440,Female,53,1492486,33,0
1441,Male,39,625402,34,1
1442,Male,56,935867,20,1
1443,Female,31,814823,84,1
1444,Male,24,1176714,90,1
1445,Male,45,518039,54,1
1446,Male,48,1497092,30,0
1447,Female,30,773358,73,1
1448,Male,41,1433623,40,0
1449,Male,54,676757,14,1
1450,Male,40,382125,46,1
1451,Male,47,532573,55,1
1452,Female,34,775330,63,1
1453,Male,38,833306,62,1
1454,Male,51,404334,54,1
1455,Male,33,794327,70,1
1456,Female,27,1247077,83,1
1457,Female,56,947629,32,1
1458,Female,48,504911,48,1
1459,Female,37,568061,52,1
1460,Female,48,1500000,28,0
1461,Female,20,1177900,82,1
1462,Female,54,892947,18,1
1463,Male,39,823510,72,1
1464,Male,55,944508,26,1
1465,Male,63,1500000,43,0
1466,Female,53,1245534,36,0
1467,Male,39,483657,41,1
1468,Male,49,592126,55,1
1469,Female,25,1054001,96,1
1470,Male,27,898919,73,1
1471,Male,22,1394674,77,1
1472,Male,39,646497,51,1
1473,Male,54,934324,12,1
1474,Female,31,469820,39,1
1475,Male,37,693333,69,1
1476,Female,49,1457710,23,0
1477,Female,55,1002637,29,1
1478,Female,26,678476,70,1
1479,Female,50,1455180,38,0
1480,Male,26,493800,38,-1
1481,Male,48,496770,53,1
1482,Male,28,1085565,82,1
1483,Male,27,1410993,79,1
1484,Male,49,533743,41,1
1485,Male,65,929064,28,1
1486,Female,51,1466818,42,0
1487,Female,61,965764,21,1
1488,Female,27,1301434,83,1
1489,Male,43,386443,40,1
1490,Male,50,1420743,28,0
1491,Female,34,816337,72,1
1492,Female,26,1145116,83,1
1493,Male,54,940992,25,1
1494,Male,46,1453880,17,0
1495,Female,27,899951,70,1
1496,Female,54,939055,32,1
1497,Female,27,772240,54,1
1498,Male,51,1418515,34,0
1499,Female,53,1402746,30,0
1500,Male,56,890849,30,1
1501,Female,27,1101022,84,1
1502,Male,28,1158122,92,1
1503,Female,25,1085465,80,1
1504,Male,54,927467,20,1
1505,Female,43,1325374,24,0
1506,Female,31,699979,70,1
1507,Female,28,750494,72,1
1508,Female,36,721614,50,1
1509,Male,36,587982,76,1
1510,Male,42,1230067,34,0
1511,Male,42,613708,48,1
1512,Female,41,331480,52,1
1513,Female,27,743779,74,1
1514,Female,42,533308,63,1
1515,Male,57,948130,27,1
1516,Male,27,652246,72,1
1517,Female,51,1349321,30,0
