CustomerID,Gender,Age,Annual Income (BDT),Spending Score (1-100),DBSCAN_Cluster
1518,Male,26,770891,81,1
1519,Female,62,745778,23,1
1520,Female,49,1443923,29,0
1521,Female,35,614219,49,1
1522,Female,43,516171,50,1
1523,Male,45,1405554,32,0
1524,Male,48,1417350,33,0
1525,Female,37,589129,49,1
1526,Female,55,1481347,33,0
1527,Male,38,643716,61,1
1528,Male,33,631794,76,1
1529,Female,36,561972,42,1
1530,Female,62,1385065,30,0
1531,Female,39,517681,46,1
1532,Male,50,697210,29,1
1533,Male,42,834082,77,1
1534,Male,39,665985,43,1
1535,Male,26,1125672,86,1
1536,Female,25,1100844,85,1
1537,Female,52,924000,20,1
1538,Male,59,923233,17,1
1539,Male,19,987847,75,1
1540,Female,25,1336608,79,1
1541,Male,27,1127226,74,1
1542,Female,31,1155754,82,1
1543,Female,39,1434845,45,0
1544,Male,42,542415,52,1
1545,Male,42,504163,42,1
1546,Male,28,1307252,86,1
1547,Female,27,1038142,79,1
1548,Female,31,736026,67,1
1549,Female,24,1150960,62,-1
1550,Female,28,642893,69,1
1551,Female,37,727917,74,1
1552,Female,54,816458,20,1
1553,Female,22,1153426,85,1
1554,Male,28,1162756,70,1
1555,Male,55,1494052,38,0
1556,Female,39,614366,33,1
1557,Female,20,1079192,76,1
1558,Male,56,838439,36,1
1559,Female,33,576499,67,1
1560,Female,22,1208369,87,1
1561,Female,34,742761,57,1
1562,Male,27,1044097,91,1
1563,Male,28,875719,71,1
1564,Female,32,782206,58,1
1565,Female,51,1249882,48,0
1566,Female,30,920613,52,1
1567,Female,32,607599,73,1
1568,Male,31,746357,69,1
1569,Male,31,890367,77,1
1570,Female,49,1267784,36,0
1571,Male,22,1106441,85,1
1572,Male,28,1162129,86,1
1573,Female,23,1195130,88,1
1574,Male,37,570129,39,1
1575,Male,52,940360,32,1
1576,Male,26,1189081,74,1
1577,Female,44,1458314,33,0
1578,Male,62,957020,16,1
1579,Male,57,755586,21,1
1580,Female,40,683096,60,1
1581,Female,28,658196,58,1
1582,Male,25,1226462,95,1
1583,Male,44,1475398,37,0
1584,Female,59,965273,14,1
1585,Female,50,531739,63,1
1586,Male,26,996038,61,1
1587,Female,60,816444,11,1
1588,Male,40,1392317,39,0
1589,Female,42,527007,46,1
1590,Female,33,647001,69,1
1591,Male,35,348363,48,1
1592,Male,31,733805,76,1
1593,Female,26,1317958,94,1
1594,Male,37,732129,71,1
1595,Male,22,1237734,100,1
1596,Female,52,826419,15,1
1597,Male,48,1380847,40,0
1598,Male,49,593840,53,1
1599,Female,47,462291,41,1
1600,Male,45,572566,55,1
1601,Female,59,1072504,23,1
1602,Female,24,1256965,94,1
1603,Male,63,964666,18,1
1604,Female,40,541491,51,1
1605,Female,32,546073,48,1
1606,Male,35,603754,46,1
1607,Male,52,1458959,41,0
1608,Male,29,734102,66,1
1609,Female,58,750447,15,1
1610,Female,37,510956,38,1
1611,Male,45,591839,59,1
1612,Male,24,1328766,97,1
1613,Male,50,967301,24,1
1614,Male,60,956902,28,1
1615,Female,26,1139402,78,1
1616,Female,45,1473139,41,0
1617,Male,58,1500000,40,0
1618,Female,28,1262560,89,1
1619,Male,48,1367590,33,0
1620,Male,62,1065886,20,1
1621,Female,55,828600,17,1
1622,Female,40,575938,48,1
1623,Female,59,841818,22,1
1624,Female,48,1442177,34,0
1625,Female,24,1223824,80,1
1626,Male,27,876655,81,1
1627,Female,53,1001671,25,1
1628,Female,28,1262565,82,1
1629,Female,24,1240464,78,1
1630,Male,45,1336190,26,0
1631,Male,60,935873,25,1
1632,Female,51,636603,47,1
1633,Female,33,659467,68,1
1634,Female,63,803278,13,1
1635,Male,61,856485,29,1
1636,Female,33,747018,60,1
1637,Female,45,1421492,46,0
1638,Male,31,808572,82,1
1639,Female,44,528536,51,1
1640,Female,27,934193,78,1
1641,Male,34,479480,36,1
1642,Male,34,769267,79,1
1643,Male,62,1056466,25,1
1644,Female,26,1067821,85,1
1645,Male,42,515840,35,1
1646,Female,41,473363,51,1
1647,Female,42,1238550,27,0
1648,Female,26,625025,76,1
1649,Male,45,1497545,30,0
1650,Female,44,531977,52,1
1651,Female,52,738662,16,1
1652,Female,56,1305291,51,0
1653,Female,26,1253288,79,1
1654,Female,29,1064219,89,1
1655,Female,52,553555,30,1
1656,Female,39,1500000,37,0
1657,Female,31,835160,86,1
1658,Female,37,636537,63,1
1659,Male,38,522632,46,1
1660,Male,54,1481014,25,0
1661,Female,44,485689,61,1
1662,Female,31,805035,78,1
1663,Male,62,914988,33,1
1664,Male,59,753898,24,1
1665,Female,56,1496838,44,0
1666,Male,23,1190095,81,1
1667,Female,51,1433689,36,0
1668,Male,61,733054,29,1
1669,Male,25,1341730,93,1
1670,Male,47,528566,47,1
1671,Male,52,1443722,38,0
1672,Male,24,1129331,97,1
1673,Male,25,1435865,85,1
1674,Female,46,1423594,36,0
1675,Female,38,465475,36,1
1676,Female,36,793700,59,1
1677,Female,63,1500000,44,0
1678,Male,47,1362509,32,0
1679,Female,44,562495,43,1
1680,Female,48,1327285,41,0
1681,Male,53,1485702,35,0
1682,Male,47,1429766,35,0
1683,Male,50,1294505,33,0
1684,Female,31,785511,88,1
1685,Female,49,1500000,44,0
1686,Female,23,1257151,97,1
1687,Male,55,677853,19,1
1688,Male,24,1161747,78,1
1689,Male,54,1343656,42,0
1690,Male,50,1318099,33,0
1691,Male,36,809610,73,1
1692,Male,24,765124,65,1
1693,Female,24,1166562,83,1
1694,Male,39,1304559,37,0
1695,Female,41,431855,46,1
1696,Male,54,1486319,41,0
1697,Male,48,519782,47,1
1698,Female,32,706491,82,1
1699,Male,46,516531,52,1
1700,Female,39,594679,50,1
1701,Female,35,737967,80,1
1702,Female,29,732565,84,1
1703,Male,55,1360853,38,0
1704,Female,49,1347898,38,0
1705,Male,53,1235267,36,0
1706,Male,26,1278510,81,1
1707,Male,54,923933,28,1
1708,Female,53,1484841,40,0
1709,Male,41,1357523,50,0
1710,Male,48,1500000,32,0
1711,Male,25,1076415,80,1
1712,Female,47,428560,50,1
1713,Male,47,1219806,35,0
1714,Female,62,967828,20,1
1715,Female,59,728658,27,1
1716,Female,33,843881,82,1
1717,Male,53,1406778,32,0
1718,Male,34,726942,71,1
1719,Female,45,521381,39,1
1720,Female,50,1394939,32,0
1721,Male,47,1494413,46,0
1722,Female,28,1142681,75,1
1723,Male,22,710469,91,-1
1724,Male,61,1485587,43,0
1725,Female,56,1482159,40,0
1726,Male,47,572276,49,1
1727,Female,58,866187,26,1
1728,Male,62,983804,11,1
1729,Male,43,513254,45,1
1730,Male,47,544192,43,1
1731,Male,47,1493979,43,0
1732,Male,37,695838,73,1
1733,Female,42,484158,47,1
1734,Male,26,755596,79,1
1735,Male,28,722153,66,1
1736,Female,57,882047,23,1
1737,Female,50,1320641,34,0
1738,Female,30,745148,63,1
1739,Male,60,839584,14,1
1740,Female,45,493114,50,1
1741,Female,47,368162,60,1
1742,Male,59,942418,13,1
1743,Male,24,1154560,87,1
1744,Female,57,1374521,38,0
1745,Male,44,1384597,34,0
1746,Male,42,594405,37,1
1747,Female,30,1477049,79,1
1748,Female,58,852261,12,1
1749,Male,49,1429807,22,0
1750,Male,44,457116,39,1
1751,Male,23,1083720,82,1
1752,Male,44,1217025,21,0
1753,Male,36,675317,26,-1
1754,Female,43,472336,48,1
1755,Female,24,1189737,80,1
1756,Male,55,1417491,39,0
1757,Male,49,629850,7,1
1758,Female,47,655923,41,1
1759,Female,45,406891,58,1
1760,Male,58,911045,25,1
1761,Female,23,1156179,97,1
1762,Male,43,1480919,32,0
1763,Male,25,623737,76,1
1764,Male,42,407090,42,1
1765,Male,25,1406568,83,1
1766,Male,39,498481,54,1
1767,Male,51,1370489,27,0
1768,Female,33,1015629,72,1
1769,Female,50,1369504,42,0
1770,Male,38,1345604,39,0
1771,Male,48,1377116,38,0
1772,Male,54,910003,13,1
1773,Female,61,802512,23,1
1774,Female,24,1203618,93,1
1775,Male,25,1151816,92,1
1776,Female,55,1474055,48,0
1777,Female,31,777780,73,1
1778,Female,22,1183660,73,1
1779,Male,41,506607,48,1
1780,Male,37,442950,48,1
1781,Female,55,1386867,47,0
1782,Male,43,535730,54,1
1783,Female,45,400074,61,1
1784,Female,20,1333424,82,1
1785,Female,24,960388,88,1
1786,Female,20,1300816,88,1
1787,Male,36,720088,73,1
1788,Male,46,569100,49,1
1789,Female,61,875695,19,1
1790,Male,58,861144,5,1
1791,Male,46,666802,26,1
1792,Female,33,689418,70,1
1793,Female,44,502141,51,1
1794,Female,27,1258716,81,1
1795,Male,60,875274,22,1
1796,Female,39,516176,55,1
1797,Male,49,1281848,45,0
1798,Female,26,1154905,83,1
1799,Male,39,635446,45,1
1800,Female,35,373510,27,1
1801,Male,31,841818,76,1
1802,Female,30,817201,71,1
1803,Male,49,1500000,45,0
1804,Male,53,839217,23,1
1805,Female,31,696365,56,1
1806,Female,40,418712,49,1
1807,Male,58,878016,38,1
1808,Male,29,821151,79,1
1809,Male,37,474960,29,1
1810,Male,39,987273,79,1
1811,Male,34,731525,83,1
1812,Male,42,1352265,36,0
1813,Male,53,1489176,46,0
1814,Male,50,1223020,36,0
1815,Female,38,440595,39,1
1816,Female,52,1358766,27,0
1817,Female,54,770908,20,1
1818,Male,36,774271,70,1
1819,Male,52,801433,15,1
1820,Female,52,999410,30,1
1821,Female,49,499216,48,1
1822,Male,51,1473046,26,0
1823,Male,47,1446358,43,0
1824,Male,24,1255471,87,1
1825,Female,28,1093170,82,1
1826,Female,31,893146,70,1
1827,Male,52,411493,43,1
1828,Female,33,682316,73,1
1829,Female,57,704354,25,1
1830,Male,45,420817,49,1
1831,Female,39,566243,42,1
1832,Male,33,749816,81,1
1833,Male,54,1019126,27,1
1834,Female,26,1103405,79,1
1835,Male,29,792366,73,1
1836,Male,57,1038262,30,1
1837,Female,26,1223268,77,1
1838,Female,29,1129004,80,1
1839,Female,53,908148,20,1
1840,Male,56,839459,13,1
1841,Male,59,836387,17,1
1842,Male,61,876224,16,1
1843,Male,24,1134955,90,1
1844,Female,22,1041416,82,1
1845,Female,27,1359954,93,1
1846,Male,30,437244,35,1
1847,Male,29,1265552,90,1
1848,Male,24,1187770,91,1
1849,Male,38,1354433,37,0
1850,Female,42,578823,42,1
1851,Female,32,577929,57,1
1852,Male,44,1334728,18,0
1853,Male,61,968508,17,1
1854,Male,27,836195,73,1
1855,Male,62,1121273,29,1
1856,Male,39,493649,61,1
1857,Male,51,1238654,32,0
1858,Male,60,1016260,30,1
1859,Female,38,490129,30,1
1860,Male,37,476474,58,1
1861,Female,58,1071121,22,1
1862,Female,20,1073655,83,1
1863,Female,27,968368,53,1
1864,Female,48,1356355,29,0
1865,Female,55,1332935,42,0
1866,Female,49,1401579,29,0
1867,Female,28,1288969,98,1
1868,Male,42,331330,44,1
1869,Female,18,1290076,85,1
1870,Male,52,1500000,35,0
1871,Male,49,1257648,33,0
1872,Male,27,691169,79,1
1873,Male,53,757881,19,1
1874,Male,51,1327651,23,0
1875,Male,53,1499870,35,0
1876,Male,49,547004,24,1
1877,Female,44,580715,36,1
1878,Female,43,1324896,33,0
1879,Female,39,653834,46,1
1880,Female,32,998619,73,1
1881,Male,28,1201168,69,1
1882,Male,34,484528,55,1
1883,Female,29,752379,68,1
1884,Female,44,516042,62,1
1885,Female,61,763136,24,1
1886,Male,60,978279,11,1
1887,Female,38,545638,48,1
1888,Female,30,1480146,92,1
1889,Female,49,1263167,27,0
1890,Female,38,742732,37,1
1891,Male,41,721542,56,1
1892,Female,30,835535,68,1
1893,Male,58,1491074,31,0
1894,Female,36,583273,50,1
1895,Female,38,434235,42,1
1896,Female,32,1306371,93,1
1897,Male,30,686359,58,1
1898,Male,59,903462,28,1
1899,Male,32,915247,88,1
1900,Male,32,811041,77,1
1901,Female,55,866911,16,1
1902,Female,41,405545,55,1
1903,Female,38,480495,36,1
1904,Male,22,1077729,93,1
1905,Male,63,812990,17,1
1906,Female,26,1290818,86,1
1907,Male,57,695541,22,1
1908,Male,44,483871,48,1
1909,Male,30,749375,80,1
1910,Female,21,1392347,88,1
1911,Male,35,897943,79,1
1912,Female,28,1324562,88,1
1913,Male,48,351963,50,1
1914,Male,39,1161720,42,0
1915,Male,57,915187,31,1
1916,Female,32,1427719,76,1
1917,Male,40,454480,39,1
1918,Female,64,1024158,23,1
1919,Male,50,925548,13,1
1920,Male,54,1308878,24,0
1921,Male,49,1291330,30,0
1922,Female,24,1348734,79,1
1923,Female,54,1018904,23,1
1924,Female,33,420189,50,1
1925,Female,26,909118,55,1
1926,Female,51,1371572,36,0
1927,Male,30,1161475,96,1
1928,Female,26,939962,93,1
1929,Male,38,623308,63,1
1930,Female,44,366591,39,1
1931,Female,55,990415,26,1
1932,Female,33,924898,81,1
1933,Male,27,1302358,99,1
1934,Female,51,516405,62,1
1935,Female,21,1112684,90,1
1936,Male,49,1484698,35,0
1937,Female,34,762529,72,1
1938,Male,54,801836,21,1
1939,Male,55,759402,21,1
1940,Male,60,870699,26,1
1941,Female,57,812918,12,1
1942,Male,30,649532,84,1
1943,Male,48,1500000,30,0
1944,Female,24,1500000,69,-1
1945,Male,53,994313,28,1
1946,Female,61,874334,21,1
1947,Male,61,1052811,15,1
1948,Female,42,1136272,26,0
1949,Male,27,751520,77,1
1950,Female,25,1129309,83,1
1951,Male,30,697564,68,1
1952,Male,49,1363608,33,0
1953,Female,43,395046,56,1
1954,Female,36,786262,78,1
1955,Male,38,419647,41,1
1956,Female,25,1391358,84,1
1957,Female,36,846749,75,1
1958,Female,37,747689,69,1
1959,Male,48,1436719,37,0
1960,Male,47,1473780,19,0
1961,Male,55,1073483,9,1
1962,Male,29,917821,57,1
1963,Male,65,897614,28,1
1964,Male,31,702701,82,1
1965,Male,47,376173,39,1
1966,Female,21,1011073,74,1
1967,Female,31,767011,65,1
1968,Male,39,782899,75,1
1969,Female,52,1335649,45,0
1970,Female,41,1499941,44,0
1971,Male,25,1076237,86,1
1972,Female,49,1480153,31,0
1973,Female,49,1298529,10,-1
1974,Female,33,756214,66,1
1975,Female,53,1224416,51,0
1976,Female,28,1274345,78,1
1977,Female,53,1450024,33,0
1978,Male,50,1500000,44,0
1979,Male,59,927166,25,1
1980,Male,48,447596,30,1
1981,Female,30,988886,77,1
1982,Male,28,1272276,78,1
1983,Male,42,457745,46,1
1984,Male,41,575089,88,-1
1985,Female,50,1274087,39,0
1986,Female,33,458045,37,1
1987,Female,58,837810,25,1
1988,Male,42,502081,43,1
1989,Male,55,804049,22,1
1990,Male,54,1413533,51,0
1991,Female,58,882610,8,1
1992,Female,25,1231204,88,1
1993,Female,18,1309269,100,1
1994,Female,45,1430687,50,0
1995,Male,52,1500000,35,0
1996,Male,61,786219,38,1
1997,Male,64,1070675,19,1
1998,Male,54,1092358,23,1
1999,Female,27,789607,74,1
2000,Female,29,899748,85,1
2001,Female,38,530100,39,1
2002,Female,34,749239,71,1
2003,Male,56,1106745,48,-1
2004,Male,43,1441233,22,0
2005,Male,54,850083,25,1
2006,Female,37,509937,47,1
2007,Male,31,585707,61,1
2008,Male,52,828510,21,1
2009,Male,37,480447,54,1
2010,Female,43,519614,43,1
2011,Male,46,1350575,24,0
2012,Female,33,705686,63,1
2013,Female,56,837687,18,1
2014,Female,42,1294105,34,0
2015,Female,52,770759,21,1
2016,Male,51,1383841,33,0
2017,Female,39,630182,48,1
2018,Male,53,1347413,36,0
2019,Male,44,1493570,30,0
2020,Female,34,835719,62,1
2021,Male,36,765008,60,1
2022,Female,23,1202624,74,1
2023,Female,59,1343141,30,0
2024,Female,50,1403024,22,0
2025,Female,55,1019531,17,1
2026,Female,29,768775,71,1
2027,Male,48,550021,30,1
2028,Female,55,858711,20,1
2029,Female,23,1336649,89,1
2030,Female,58,824609,20,1
2031,Female,45,540046,40,1
2032,Male,55,834611,20,1
2033,Male,57,764817,21,1
2034,Female,27,818355,72,1
2035,Male,47,1480193,39,0
2036,Female,24,736822,81,1
2037,Male,58,1066623,28,1
2038,Male,49,499705,54,1
2039,Female,27,648724,81,1
2040,Male,42,454964,44,1
2041,Male,25,1013193,88,1
2042,Female,25,1319867,85,1
2043,Male,32,693854,72,1
2044,Female,26,1245069,65,1
2045,Male,30,596288,68,1
2046,Male,27,1110054,89,1
2047,Female,48,1452308,47,0
2048,Female,26,1439753,87,1
2049,Male,57,902013,26,1
2050,Female,27,759439,77,1
2051,Male,25,1286161,78,1
2052,Male,25,643443,71,1
2053,Male,59,1224624,21,0
2054,Male,53,834948,31,1
2055,Male,31,817745,78,1
2056,Female,24,1271668,86,1
2057,Male,25,1109957,90,1
2058,Female,59,1302368,31,0
2059,Female,33,834751,93,1
2060,Male,49,1500000,24,0
2061,Female,30,689593,97,-1
2062,Female,46,1497665,42,0
2063,Male,47,499848,44,1
2064,Male,28,1498214,86,1
2065,Female,46,1440050,33,0
2066,Female,42,564270,56,1
2067,Female,59,905490,28,1
2068,Male,56,1009038,23,1
2069,Male,25,1251524,94,1
2070,Female,65,783076,14,1
2071,Female,30,789088,69,1
2072,Male,27,1183717,98,1
2073,Female,53,1500000,24,0
2074,Female,41,1488174,32,0
2075,Female,40,622950,59,1
2076,Male,47,1500000,45,0
2077,Female,38,553087,50,1
2078,Female,47,536862,43,1
2079,Male,50,647338,57,1
2080,Female,33,726122,75,1
2081,Male,48,1417821,33,0
2082,Female,55,977026,21,1
2083,Male,43,1369611,44,0
2084,Male,31,716801,81,1
2085,Male,44,649390,49,1
2086,Female,33,693361,85,1
2087,Male,34,675133,68,1
2088,Male,55,853687,26,1
2089,Male,53,1204784,47,0
2090,Male,64,839580,24,1
2091,Female,51,438606,64,1
2092,Female,34,619768,81,1
2093,Male,36,654609,82,1
2094,Male,41,421372,41,1
2095,Male,32,777163,73,1
2096,Female,27,1082511,96,1
2097,Male,24,1398142,87,1
2098,Male,52,1441451,43,0
2099,Female,55,784684,19,1
2100,Male,40,430038,59,1
2101,Male,42,1500000,28,0
2102,Male,44,1500000,39,0
2103,Female,34,696843,81,1
2104,Female,51,584886,49,1
2105,Female,59,1483514,41,0
2106,Female,43,674147,51,1
2107,Male,30,760632,66,1
2108,Male,53,1500000,44,0
2109,Female,24,991506,84,1
2110,Male,51,1348874,41,0
2111,Male,24,942332,84,1
2112,Male,47,1480393,36,0
2113,Male,37,704244,73,1
2114,Female,39,487603,39,1
2115,Male,56,854745,29,1
2116,Male,33,715236,61,1
2117,Female,55,1319699,28,0
2118,Male,45,1350895,32,0
2119,Female,33,582835,69,1
2120,Female,47,473587,50,1
2121,Female,27,1322407,90,1
2122,Female,46,535205,40,1
2123,Female,33,780033,78,1
2124,Male,50,1368278,39,0
2125,Male,38,441417,25,1
2126,Male,57,1500000,31,0
2127,Male,23,1207355,80,1
2128,Female,51,1384664,34,0
2129,Female,51,1486602,30,0
2130,Male,59,984896,16,1
2131,Male,55,1122304,12,1
2132,Male,49,1469591,49,0
2133,Female,29,1436111,81,1
2134,Male,42,1451073,42,0
2135,Female,56,1437497,28,0
2136,Female,43,580138,46,1
2137,Female,26,1237639,95,1
2138,Female,57,868530,16,1
2139,Male,48,1323938,42,0
2140,Male,45,1485120,42,0
2141,Male,28,1332507,96,1
2142,Female,25,1137482,97,1
2143,Male,22,1244454,84,1
2144,Male,23,1167569,80,1
2145,Female,55,921192,19,1
2146,Female,30,753608,70,1
2147,Male,33,818940,75,1
2148,Male,41,492932,41,1
2149,Female,51,1488049,40,0
2150,Female,38,430351,56,1
2151,Female,28,697171,64,1
2152,Male,53,832659,10,1
2153,Female,22,1041176,81,1
2154,Female,36,572289,52,1
2155,Female,54,870642,16,1
2156,Female,45,1439767,20,0
2157,Male,40,484693,46,1
2158,Male,22,1192854,84,1
2159,Female,59,935696,21,1
2160,Male,52,1229976,45,0
2161,Female,29,1396245,87,1
2162,Female,18,1002213,91,1
2163,Female,38,514065,50,1
2164,Female,27,1370709,85,1
2165,Female,26,1445901,85,1
2166,Female,47,536370,48,1
2167,Male,57,871942,19,1
2168,Male,23,1131252,83,1
2169,Female,60,808123,28,1
2170,Female,26,1090583,87,1
2171,Female,52,1361472,28,0
2172,Female,36,656462,40,1
2173,Female,30,689593,62,1
2174,Female,40,515543,43,1
2175,Female,36,410277,53,1
2176,Female,27,681279,68,1
2177,Female,29,809564,67,1
2178,Male,34,721353,70,1
2179,Male,55,1431866,40,0
2180,Female,30,818192,74,1
2181,Male,58,1301411,38,0
2182,Female,43,370777,41,1
2183,Male,31,530181,49,1
2184,Male,49,527097,38,1
2185,Male,59,1025704,13,1
2186,Female,59,1471671,28,0
2187,Male,47,628947,61,1
2188,Male,21,1206018,85,1
2189,Male,33,849055,71,1
2190,Male,30,497592,52,1
2191,Female,30,577653,74,1
2192,Female,26,1109791,87,1
2193,Male,24,1197601,84,1
2194,Male,37,867905,91,1
2195,Male,57,1475916,39,0
2196,Male,55,1487428,33,0
2197,Female,23,1329055,74,1
2198,Female,33,1210931,72,1
2199,Female,48,1287607,20,0
2200,Female,39,420075,50,1
2201,Female,34,815950,64,1
2202,Male,40,1426502,34,0
2203,Female,28,676587,56,1
2204,Male,32,755968,68,1
2205,Male,52,1498721,29,0
2206,Female,24,1249438,75,1
2207,Male,38,500350,51,1
2208,Female,32,788301,74,1
2209,Female,37,748177,84,1
2210,Male,30,738335,80,1
2211,Female,48,360945,43,1
2212,Male,61,658885,18,1
2213,Female,42,560932,59,1
2214,Male,60,862139,17,1
2215,Male,56,899522,23,1
2216,Male,53,914820,24,1
2217,Female,45,469346,57,1
2218,Male,56,1451770,40,0
2219,Male,27,1215601,87,1
2220,Male,43,1500000,30,0
2221,Female,27,1194967,87,1
2222,Male,29,1093469,78,1
2223,Male,19,1059219,90,1
2224,Male,60,843237,24,1
2225,Female,27,1246520,78,1
2226,Male,67,933555,10,-1
2227,Female,29,1225674,82,1
2228,Female,33,813734,57,1
2229,Female,39,604541,44,1
2230,Male,37,813363,62,1
2231,Male,56,948937,30,1
2232,Male,52,1341739,55,0
2233,Male,40,463730,45,1
2234,Female,55,912964,23,1
2235,Male,23,1069481,90,1
2236,Female,28,1233000,83,1
2237,Male,30,1096129,84,1
2238,Female,58,777804,16,1
2239,Male,45,548438,41,1
2240,Female,27,723177,63,1
2241,Female,57,1336990,33,0
2242,Male,40,409990,57,1
2243,Female,53,928360,13,1
2244,Female,51,1338366,15,0
2245,Female,27,1071646,92,1
2246,Male,34,551305,58,1
2247,Female,34,658552,71,1
2248,Male,58,953518,23,1
2249,Male,37,518832,44,1
2250,Female,49,1500000,23,0
2251,Female,25,1140124,89,1
2252,Male,29,582270,71,1
2253,Male,52,995163,16,1
2254,Female,23,1077671,83,1
2255,Male,57,939255,16,1
2256,Female,46,1500000,33,0
2257,Female,25,1500000,87,1
